EID
2-s2.0-84864825660
2-s2.0-84865545591
2-s2.0-84870361190
2-s2.0-84865457321
2-s2.0-84862329410
2-s2.0-84866068888
2-s2.0-84866634649
2-s2.0-84872710748
2-s2.0-84865844098
2-s2.0-84870491819
2-s2.0-84870535423
2-s2.0-84861746189
2-s2.0-84870257160
2-s2.0-84865553068
2-s2.0-84864715925
2-s2.0-84861984125
2-s2.0-84866466761
2-s2.0-84865187804
2-s2.0-84865411794
2-s2.0-84863465339
2-s2.0-84865426494
2-s2.0-84865379626
2-s2.0-84865358416
2-s2.0-84865345178
2-s2.0-84865318308
2-s2.0-84865612757
2-s2.0-84865683198
2-s2.0-84865464866
2-s2.0-84865265984
2-s2.0-84865177526
2-s2.0-84865304499
2-s2.0-84865127716
2-s2.0-84865250631
2-s2.0-84865025631
2-s2.0-84865006388
2-s2.0-84864980046
2-s2.0-84864969922
2-s2.0-84864866858
2-s2.0-84865207368
2-s2.0-84865245032
2-s2.0-84865230589
2-s2.0-84865190538
2-s2.0-84864510550
2-s2.0-84864497746
2-s2.0-84864527198
2-s2.0-84865102065
2-s2.0-84865007819
2-s2.0-84864632308
2-s2.0-84864910183
2-s2.0-84864921903
2-s2.0-84864485432
2-s2.0-84864451510
2-s2.0-84864461222
2-s2.0-84864459915
2-s2.0-84864398118
2-s2.0-84864416478
2-s2.0-84864414585
2-s2.0-84864405395
2-s2.0-84876312299
2-s2.0-84867559260
2-s2.0-84871395815
2-s2.0-84864683094
2-s2.0-84864389278
2-s2.0-84867559924
2-s2.0-84864668258
2-s2.0-84871375076
2-s2.0-84860845371
2-s2.0-84866063684
2-s2.0-84859732960
2-s2.0-84861863700
2-s2.0-84869392972
2-s2.0-84862685701
2-s2.0-84866346175
2-s2.0-84861528690
2-s2.0-84864682381
2-s2.0-84864667471
2-s2.0-84864721239
2-s2.0-84871375896
2-s2.0-84864713939
2-s2.0-84864633247
2-s2.0-84864191044
2-s2.0-84864259020
2-s2.0-84864214505
2-s2.0-84864750914
2-s2.0-84864122114
2-s2.0-84864546124
2-s2.0-84864002301
2-s2.0-84863889264
2-s2.0-84861401115
2-s2.0-84863908693
2-s2.0-84863919546
2-s2.0-84863954967
2-s2.0-84863895122
2-s2.0-84864096544
2-s2.0-84863935988
2-s2.0-84863473198
2-s2.0-84863672078
2-s2.0-84867610607
2-s2.0-84863664632
2-s2.0-84863679323
2-s2.0-84865459436
2-s2.0-84863515120
2-s2.0-84891583374
2-s2.0-84863797961
2-s2.0-84863952738
2-s2.0-84863624476
2-s2.0-84863498888
2-s2.0-84862657119
2-s2.0-84863496231
2-s2.0-84862902500
2-s2.0-84862899963
2-s2.0-84863624868
2-s2.0-84862767196
2-s2.0-84863539083
2-s2.0-84861712612
2-s2.0-84870265299
2-s2.0-84863833338
2-s2.0-84866245661
2-s2.0-84865968548
2-s2.0-84870260514
2-s2.0-84864050697
2-s2.0-84873556541
2-s2.0-84863800825
2-s2.0-84874507924
2-s2.0-84860596878
2-s2.0-84860008631
2-s2.0-84862976925
2-s2.0-84864019716
2-s2.0-84859502674
2-s2.0-84862137267
2-s2.0-84873528121
2-s2.0-84864649326
2-s2.0-84873546709
2-s2.0-84890523562
2-s2.0-84874465694
2-s2.0-84864073668
2-s2.0-84871516439
2-s2.0-84866499931
2-s2.0-84863581006
2-s2.0-84890541795
2-s2.0-84870260773
2-s2.0-84873825374
2-s2.0-84871503791
2-s2.0-84863796313
2-s2.0-84856785983
2-s2.0-84876921989
2-s2.0-84865208332
2-s2.0-84888330442
2-s2.0-84863921449
2-s2.0-84865373310
2-s2.0-84867558522
2-s2.0-84863788779
2-s2.0-84857659910
2-s2.0-84859468256
2-s2.0-84869175967
2-s2.0-84863223807
2-s2.0-84863192612
2-s2.0-84862150670
2-s2.0-84862623080
2-s2.0-84862636461
2-s2.0-84862980983
2-s2.0-84862891142
2-s2.0-84861811455
2-s2.0-84862275663
2-s2.0-84862860937
2-s2.0-84862194866
2-s2.0-84862139592
2-s2.0-84861512051
2-s2.0-84862277879
2-s2.0-84861965020
2-s2.0-84861976852
2-s2.0-84862298998
2-s2.0-84861917259
2-s2.0-84861856518
2-s2.0-84861841526
2-s2.0-84861865596
2-s2.0-84862288018
2-s2.0-84861310639
2-s2.0-84861621606
2-s2.0-84861610856
2-s2.0-84862183550
2-s2.0-84861203175
2-s2.0-84867499694
2-s2.0-84874840181
2-s2.0-84862122361
2-s2.0-84862502148
2-s2.0-84861719017
2-s2.0-84861164230
2-s2.0-84875234287
2-s2.0-84861884168
2-s2.0-84862005459
2-s2.0-84859111432
2-s2.0-84863313645
2-s2.0-84864117655
2-s2.0-84863781522
2-s2.0-84861648745
2-s2.0-84861656652
2-s2.0-84865522949
2-s2.0-84862152834
2-s2.0-84862158376
2-s2.0-84862597095
2-s2.0-84861600019
2-s2.0-84862531833
2-s2.0-84864465978
2-s2.0-84862517635
2-s2.0-84876051018
2-s2.0-84861235327
2-s2.0-84860507592
2-s2.0-84871028536
2-s2.0-84861845034
2-s2.0-84861384249
2-s2.0-84655170082
2-s2.0-84871579118
2-s2.0-84867537130
2-s2.0-84861929368
2-s2.0-84861447140
2-s2.0-84861732067
2-s2.0-84861136575
2-s2.0-84861027669
2-s2.0-84860861141
2-s2.0-84860842276
2-s2.0-84860854293
2-s2.0-84860877553
2-s2.0-84860831049
2-s2.0-84860789586
2-s2.0-84860527515
2-s2.0-84860748497
2-s2.0-84860762791
2-s2.0-84860746957
2-s2.0-84860718856
2-s2.0-84872647723
2-s2.0-84860448731
2-s2.0-84860446318
2-s2.0-84860388411
2-s2.0-84860377762
2-s2.0-84860738458
2-s2.0-84860360064
2-s2.0-84860650393
2-s2.0-84859877058
2-s2.0-84859890858
2-s2.0-84858794732
2-s2.0-84861482823
2-s2.0-84866117174
2-s2.0-84859986723
2-s2.0-84864102313
2-s2.0-84859706155
2-s2.0-84859723346
2-s2.0-84858081642
2-s2.0-84873513819
2-s2.0-84861640801
2-s2.0-84867362068
2-s2.0-84860268461
2-s2.0-84865702595
2-s2.0-84873505413
2-s2.0-84860257962
2-s2.0-84862019562
2-s2.0-84856412498
2-s2.0-84860907336
2-s2.0-84860155500
2-s2.0-84859421695
2-s2.0-84859984723
2-s2.0-84859509379
2-s2.0-84866137771
2-s2.0-84861196162
2-s2.0-84864830906
2-s2.0-84863846306
2-s2.0-84861547921
2-s2.0-84859366519
2-s2.0-84860268492
2-s2.0-84861167368
2-s2.0-84862313330
2-s2.0-84860276298
2-s2.0-84869772155
2-s2.0-84869833728
2-s2.0-84860843989
2-s2.0-84871089414
2-s2.0-84860492123
2-s2.0-84859985333
2-s2.0-84860348900
2-s2.0-84859379004
2-s2.0-84862829643
2-s2.0-84862786330
2-s2.0-84859702817
2-s2.0-84859843802
2-s2.0-84859617065
2-s2.0-84859614597
2-s2.0-84859589443
2-s2.0-84859579815
2-s2.0-84859612324
2-s2.0-84863337554
2-s2.0-84859798075
2-s2.0-84859336592
2-s2.0-84857443212
2-s2.0-84859609628
2-s2.0-84863337652
2-s2.0-84863375147
2-s2.0-84859452077
2-s2.0-84858290575
2-s2.0-84869795209
2-s2.0-84858637763
2-s2.0-84865184567
2-s2.0-84862867724
2-s2.0-84859112023
2-s2.0-84864517107
2-s2.0-84864198733
2-s2.0-84863562269
2-s2.0-84864522609
2-s2.0-84859050918
2-s2.0-84863836464
2-s2.0-84858593408
2-s2.0-84860226471
2-s2.0-84861204048
2-s2.0-84857112834
2-s2.0-84859022479
2-s2.0-84861537880
2-s2.0-84866537252
2-s2.0-84861345520
2-s2.0-84859595749
2-s2.0-84859042764
2-s2.0-84859233676
2-s2.0-84858341461
2-s2.0-84864122044
2-s2.0-84864913322
2-s2.0-84861789955
2-s2.0-84864313378
2-s2.0-84861347256
2-s2.0-84871449831
2-s2.0-84857934146
2-s2.0-84858216735
2-s2.0-84860527448
2-s2.0-84857138818
2-s2.0-84858284161
2-s2.0-84859293957
2-s2.0-84890579757
2-s2.0-84863337810
2-s2.0-84858841545
2-s2.0-84863337848
2-s2.0-84858716366
2-s2.0-84920752588
2-s2.0-84859044732
2-s2.0-84858320093
2-s2.0-84859198127
2-s2.0-84858176819
2-s2.0-84858263193
2-s2.0-84858210788
2-s2.0-84858134271
2-s2.0-84857234117
2-s2.0-84857232739
2-s2.0-84862587144
2-s2.0-84862864107
2-s2.0-84863116076
2-s2.0-84863373735
2-s2.0-84860838808
2-s2.0-84863255749
2-s2.0-84857538661
2-s2.0-84856752038
2-s2.0-84865400104
2-s2.0-84862507458
2-s2.0-84861350411
2-s2.0-84864235495
2-s2.0-84857063373
2-s2.0-84861739630
2-s2.0-84862736880
2-s2.0-84865290275
2-s2.0-84857858672
2-s2.0-84856288840
2-s2.0-84861630467
2-s2.0-84857444747
2-s2.0-84862793387
2-s2.0-84866371638
2-s2.0-84875487533
2-s2.0-84858709225
2-s2.0-84857113448
2-s2.0-84862150919
2-s2.0-84861786594
2-s2.0-84888211064
2-s2.0-84857113366
2-s2.0-84862688690
2-s2.0-84857627543
2-s2.0-84861584934
2-s2.0-81255166148
2-s2.0-84863173450
2-s2.0-84857553118
2-s2.0-84863260119
2-s2.0-84879816820
2-s2.0-82055190091
2-s2.0-84857343811
2-s2.0-84859600180
2-s2.0-84857113186
2-s2.0-84859319362
2-s2.0-84863163078
2-s2.0-84863230388
2-s2.0-84857427391
2-s2.0-84655176803
2-s2.0-84862777372
2-s2.0-84857305342
2-s2.0-84856682183
2-s2.0-84863230000
2-s2.0-84861118009
2-s2.0-84857452465
2-s2.0-84856345029
2-s2.0-84856557022
2-s2.0-84856213872
2-s2.0-84861150233
2-s2.0-84856324849
2-s2.0-84860160492
2-s2.0-84859961241
2-s2.0-84856404335
2-s2.0-84857854191
2-s2.0-80053365116
2-s2.0-84856381091
2-s2.0-84855681667
2-s2.0-84856986417
2-s2.0-84861138998
2-s2.0-84856952444
2-s2.0-84860162266
2-s2.0-84857355944
2-s2.0-84857010218
2-s2.0-84861110623
2-s2.0-84857910348
2-s2.0-84857238470
2-s2.0-84856810472
2-s2.0-84861129731
2-s2.0-84861312131
2-s2.0-84855432931
2-s2.0-84856668763
2-s2.0-84856191078
2-s2.0-84856152938
2-s2.0-84856183372
2-s2.0-84855461915
2-s2.0-84855874418
2-s2.0-84863011961
2-s2.0-84862871887
2-s2.0-84855726311
2-s2.0-84155171135
2-s2.0-84857791522
2-s2.0-84856009889
2-s2.0-84862918088
2-s2.0-82055184866
2-s2.0-84924525364
2-s2.0-84908204662
2-s2.0-84873103525
2-s2.0-84855589967
2-s2.0-84920375415
2-s2.0-84902147126
2-s2.0-84865772082
2-s2.0-84902268890
2-s2.0-84903166161
2-s2.0-84860783798
2-s2.0-84873974354
2-s2.0-84903975470
2-s2.0-83055198381
2-s2.0-84896521106
2-s2.0-84867821949
2-s2.0-84855533988
2-s2.0-84856486012
2-s2.0-84900312419
2-s2.0-84879826928
2-s2.0-84874712676
2-s2.0-84855416676
2-s2.0-84856258907
2-s2.0-84877930580
2-s2.0-84855192934
2-s2.0-84855438989
2-s2.0-84860264411
2-s2.0-84863505169
2-s2.0-84877681340
2-s2.0-84865118093
2-s2.0-84855710103
2-s2.0-84856011523
2-s2.0-84859181299
2-s2.0-84867785061
2-s2.0-84858203055
2-s2.0-84899623058
2-s2.0-84863166738
2-s2.0-83755172701
2-s2.0-84863171205
2-s2.0-84902256942
2-s2.0-84903978233
2-s2.0-84904015777
2-s2.0-84873975517
2-s2.0-82455162421
2-s2.0-84873193882
2-s2.0-84905261081
2-s2.0-84905671454
2-s2.0-84855800846
2-s2.0-84906658356
2-s2.0-84864682881
2-s2.0-83555179196
2-s2.0-84863504622
2-s2.0-84900305094
2-s2.0-84867040448
2-s2.0-84905111894
2-s2.0-84920872405
2-s2.0-84861995006
2-s2.0-84865718164
2-s2.0-84917515649
2-s2.0-84856584220
2-s2.0-84859064811
2-s2.0-84860779250
2-s2.0-84877929967
2-s2.0-84863533582
2-s2.0-84867079272
2-s2.0-84902272161
2-s2.0-84905671637
2-s2.0-84855293548
2-s2.0-84855337715
2-s2.0-84855289658
2-s2.0-84055193643
2-s2.0-84055176600
2-s2.0-84455171657
2-s2.0-83455179587
2-s2.0-83455228429
2-s2.0-83455228445
2-s2.0-83455200169
2-s2.0-83455172652
2-s2.0-83455231250
2-s2.0-83455199171
2-s2.0-83455230665
2-s2.0-83455258062
2-s2.0-83455230685
2-s2.0-84857625649
2-s2.0-82955175690
2-s2.0-84855282498
2-s2.0-83655165299
2-s2.0-84855302873
2-s2.0-82755162368
2-s2.0-82755187054
2-s2.0-82755167737
2-s2.0-82755167740
2-s2.0-82955205867
2-s2.0-84855305962
2-s2.0-82655189193
2-s2.0-81555208661
2-s2.0-84856490515
2-s2.0-82955239882
2-s2.0-84856603768
2-s2.0-83055176913
2-s2.0-84877264675
2-s2.0-84860258138
2-s2.0-84860679196
2-s2.0-84860664109
2-s2.0-84860907564
2-s2.0-83655190450
2-s2.0-81555215086
2-s2.0-84856779730
2-s2.0-84855271721
2-s2.0-84877288968
2-s2.0-84865832612
2-s2.0-84886644282
2-s2.0-84856742970
2-s2.0-84858055729
2-s2.0-84861018149
2-s2.0-84860909174
2-s2.0-82455162432
2-s2.0-84861387219
2-s2.0-84858431432
2-s2.0-84856673901
2-s2.0-84877282656
2-s2.0-84875949635
2-s2.0-84894148501
2-s2.0-80054110053
2-s2.0-84858123748
2-s2.0-84872914801
2-s2.0-84856608515
2-s2.0-82555176527
2-s2.0-84856475822
2-s2.0-84858995066
2-s2.0-84857228983
2-s2.0-84855273736
2-s2.0-80955139634
2-s2.0-84880641637
2-s2.0-84894416763
2-s2.0-84898203972
2-s2.0-84866010587
2-s2.0-84855486284
2-s2.0-84878335054
2-s2.0-84855588276
2-s2.0-84881749055
2-s2.0-84861745198
2-s2.0-84889990518
2-s2.0-84860237421
2-s2.0-84861044811
2-s2.0-84857215872
2-s2.0-84873962971
2-s2.0-84862200340
2-s2.0-84863855308
2-s2.0-82755194815
2-s2.0-84856872198
2-s2.0-84855510381
2-s2.0-84855240799
2-s2.0-84885045603
2-s2.0-84856871919
2-s2.0-84863425861
2-s2.0-84859945488
2-s2.0-84857921460
2-s2.0-84882256519
2-s2.0-82755194813
2-s2.0-84856711965
2-s2.0-84856197876
2-s2.0-84860232115
2-s2.0-84887804355
2-s2.0-83555173359
2-s2.0-84858113313
2-s2.0-84868156107
2-s2.0-84860899779
2-s2.0-84860439495
2-s2.0-84857770230
2-s2.0-84859974134
2-s2.0-84858854644
2-s2.0-84858134663
2-s2.0-84861079919
2-s2.0-84859118145
2-s2.0-84863420888
2-s2.0-84871951669
2-s2.0-84858019215
2-s2.0-84888390127
2-s2.0-81555197026
2-s2.0-84857848571
2-s2.0-84862847898
2-s2.0-84862245546
2-s2.0-84856942107
2-s2.0-84857228857
2-s2.0-84861125584
2-s2.0-84871949082
2-s2.0-84855411142
2-s2.0-84885052586
2-s2.0-84885081323
2-s2.0-84856168303
2-s2.0-84856756082
2-s2.0-84855901551
2-s2.0-84861120561
2-s2.0-84855500790
2-s2.0-84857262066
2-s2.0-84856545990
2-s2.0-84884367459
2-s2.0-84865069227
2-s2.0-84864502240
2-s2.0-84865988110
2-s2.0-84856055814
2-s2.0-84855487795
2-s2.0-84885052067
2-s2.0-84889961473
2-s2.0-82555165930
2-s2.0-84863282065
2-s2.0-84863394031
2-s2.0-84890001927
2-s2.0-84899169334
2-s2.0-84864262746
2-s2.0-84863568888
2-s2.0-84885051236
2-s2.0-84891912309
2-s2.0-84861739649
2-s2.0-84856325883
2-s2.0-84894197020
2-s2.0-84858066260
2-s2.0-84856704211
2-s2.0-80052716307
2-s2.0-80052735555
2-s2.0-84859042559
2-s2.0-84860436313
2-s2.0-80054854006
2-s2.0-84890474799
2-s2.0-84859397389
2-s2.0-84855492972
2-s2.0-84861499645
2-s2.0-84856604813
2-s2.0-84857224126
2-s2.0-84869195790
2-s2.0-84860863292
2-s2.0-84877544118
2-s2.0-80054982784
2-s2.0-84872777113
2-s2.0-84860906052
2-s2.0-84859785788
2-s2.0-83755220661
2-s2.0-84898237332
2-s2.0-84856429306
2-s2.0-84876750505
2-s2.0-84889955854
2-s2.0-84863449070
2-s2.0-84872198368
2-s2.0-84859962656
2-s2.0-84877538515
2-s2.0-80054014852
2-s2.0-84865748715
2-s2.0-84865345251
2-s2.0-84883077264
2-s2.0-84855652509
2-s2.0-84868149603
2-s2.0-84857489365
2-s2.0-84858231143
2-s2.0-84899254661
2-s2.0-84883114274
2-s2.0-80053282668
2-s2.0-84857227022
2-s2.0-84864468714
2-s2.0-84895314453
2-s2.0-84881427096
2-s2.0-84881902773
2-s2.0-84878311722
2-s2.0-84877248052
2-s2.0-84875958546
2-s2.0-84866773234
2-s2.0-84900586277
2-s2.0-84857196613
2-s2.0-84859997157
2-s2.0-80052377539
2-s2.0-84861079827
2-s2.0-84883111602
2-s2.0-81555210960
2-s2.0-84881690241
2-s2.0-84855878168
2-s2.0-84861119677
2-s2.0-84894224319
2-s2.0-84859626968
2-s2.0-80053158448
2-s2.0-82255167646
2-s2.0-81855186006
2-s2.0-82655178709
2-s2.0-81755181476
2-s2.0-81755187980
2-s2.0-81755176917
2-s2.0-81755187986
2-s2.0-80053167782
2-s2.0-81555226870
2-s2.0-81555215498
2-s2.0-81555209797
2-s2.0-81455139678
2-s2.0-81255157198
2-s2.0-81855177182
2-s2.0-81255198841
2-s2.0-81255205057
2-s2.0-81255176591
2-s2.0-81255144586
2-s2.0-82555170336
2-s2.0-81055138966
2-s2.0-80755167717
2-s2.0-82955217628
2-s2.0-80855144766
2-s2.0-80855144764
2-s2.0-81055124109
2-s2.0-80555154155
2-s2.0-80455131041
2-s2.0-80455150513
2-s2.0-80455131063
2-s2.0-80855152977
2-s2.0-80155152534
2-s2.0-80053219761
2-s2.0-82955189143
2-s2.0-80055067186
2-s2.0-84858778486
2-s2.0-80355136409
2-s2.0-80055027572
2-s2.0-80052598185
2-s2.0-84858062633
2-s2.0-81355124865
2-s2.0-80054985600
2-s2.0-80052037147
2-s2.0-80053965312
2-s2.0-80055090375
2-s2.0-83555168275
2-s2.0-84855853289
