EID	
2-s2.0-84906820588	
2-s2.0-84904547606	
2-s2.0-84900823432	
2-s2.0-84901310922	
2-s2.0-84898783337	
2-s2.0-84907278127	
2-s2.0-84907027171	
2-s2.0-84907022093	
2-s2.0-84900337143	
2-s2.0-84908325431	
2-s2.0-84906890279	
2-s2.0-84901992505	
2-s2.0-84907347542	
2-s2.0-84904994228	
2-s2.0-84892419576	
2-s2.0-84904101977	
2-s2.0-84918537969	
2-s2.0-84916593968	
2-s2.0-84919466322	
2-s2.0-84912531625	
2-s2.0-84914676105	
2-s2.0-84895918738	
2-s2.0-84904809629	
2-s2.0-84900836712	
2-s2.0-84905563406	
2-s2.0-84901639738	
2-s2.0-84903441942	
2-s2.0-84901236412	
2-s2.0-84890432208	
2-s2.0-84891514597	
2-s2.0-84919399139	
2-s2.0-84912060884	
2-s2.0-84908025432	
2-s2.0-84896937357	
2-s2.0-84908339519	
2-s2.0-84898747294	
2-s2.0-84901484745	
2-s2.0-84903519265	
2-s2.0-84918557618	
2-s2.0-84919487854	
2-s2.0-84911909407	
2-s2.0-84910661561	
2-s2.0-84907030656	
2-s2.0-84907365450	
2-s2.0-84899892640	
2-s2.0-84908499540	
2-s2.0-84908663934	
2-s2.0-84907365143	
2-s2.0-84898788357	
2-s2.0-84907025123	
2-s2.0-84901989630	
2-s2.0-84905001790	
2-s2.0-84903277712	
2-s2.0-84908668434	
2-s2.0-84911807031	
2-s2.0-84911924231	
2-s2.0-84917729330	
2-s2.0-84907313256	
2-s2.0-84906281747	
2-s2.0-84903316510	
2-s2.0-84902868701	
2-s2.0-84903555043	
2-s2.0-84907031451	
2-s2.0-84904401821	
2-s2.0-84903134603	
2-s2.0-84907335290	
2-s2.0-84902293099	
2-s2.0-84919330660	
2-s2.0-84919346782	
2-s2.0-84913526203	
2-s2.0-84895069810	
2-s2.0-84908320474	
2-s2.0-84908212527	
2-s2.0-84901377291	
2-s2.0-84898783887	
2-s2.0-84908671334	
2-s2.0-84902134596	
2-s2.0-84906848218	
2-s2.0-84903977940	
2-s2.0-84906972342	
2-s2.0-84902332024	
2-s2.0-84897377796	
2-s2.0-84898746942	
2-s2.0-84896690366	
2-s2.0-84898002846	
2-s2.0-84900532656	
2-s2.0-84906974622	
2-s2.0-84911438785	
2-s2.0-84919372494	
2-s2.0-84907198193	
2-s2.0-84914142424	
2-s2.0-84907022107	
2-s2.0-84904580474	
2-s2.0-84905253996	
2-s2.0-84908893368	
2-s2.0-84906055654	
2-s2.0-84906322575	
2-s2.0-84892800569	
2-s2.0-84893470811	
2-s2.0-84904572015	
2-s2.0-84901920686	
2-s2.0-84916596369	
2-s2.0-84917740254	
2-s2.0-84914150315	
2-s2.0-84909592313	
2-s2.0-84905403981	
2-s2.0-84908116796	
2-s2.0-84907336809	
2-s2.0-84903199235	
2-s2.0-84896118626	
2-s2.0-84902155090	
2-s2.0-84907083339	
2-s2.0-84906739402	
2-s2.0-84905161336	
2-s2.0-84904156057	
2-s2.0-84898770037	
2-s2.0-84918791205	
2-s2.0-84908040090	
2-s2.0-84914147832	
2-s2.0-84894904164	
2-s2.0-84903605258	
2-s2.0-84908321084	
2-s2.0-84902075003	
2-s2.0-84901757493	
2-s2.0-84903276931	
2-s2.0-84904201327	
2-s2.0-84899564887	
2-s2.0-84919865419	
2-s2.0-84910025583	
2-s2.0-84919497545	
2-s2.0-84917736730	
2-s2.0-84914151068	
2-s2.0-84904968370	
2-s2.0-84904393672	
2-s2.0-84907554606	
2-s2.0-84904514174	
2-s2.0-84904157746	
2-s2.0-84907472363	
2-s2.0-84904101422	
2-s2.0-84902476291	
2-s2.0-84903220914	
2-s2.0-84906066660	
2-s2.0-84906656267	
2-s2.0-84898818491	
2-s2.0-84897730129	
2-s2.0-84891854638	
2-s2.0-84894242868	
2-s2.0-84891046686	
2-s2.0-84890388870	
2-s2.0-84890330106	
2-s2.0-84890417464	
2-s2.0-84890385177	
2-s2.0-84888299748	
2-s2.0-84890494859	
2-s2.0-84893497122	
2-s2.0-84893480167	
2-s2.0-84889577751	
2-s2.0-84889669168	
2-s2.0-84888417527	
2-s2.0-84888347313	
2-s2.0-84888367146	
2-s2.0-84896799759	
2-s2.0-84887164921	
2-s2.0-84891622740	
2-s2.0-84897843063	
2-s2.0-84891645268	
2-s2.0-84887259862	
2-s2.0-84893208369	
2-s2.0-84892456271	
2-s2.0-84889639583	
2-s2.0-84897709020	
2-s2.0-84892838549	
2-s2.0-84891642123	
2-s2.0-84890614860	
2-s2.0-84893558959	
2-s2.0-84892616637	
2-s2.0-84888361798	
2-s2.0-84888304512	
2-s2.0-84893480629	
2-s2.0-84894657348	
2-s2.0-84891596383	
2-s2.0-84887566536	
2-s2.0-84894262385	
2-s2.0-84894676610	
2-s2.0-84885933375	
2-s2.0-84897881182	
2-s2.0-84896708154	
2-s2.0-84893181032	
2-s2.0-84892416745	
2-s2.0-84891551892	
2-s2.0-84891639970	
2-s2.0-84892531786	
2-s2.0-84890505922	
2-s2.0-84893493657	
2-s2.0-84894180695	
2-s2.0-84891613061	
2-s2.0-84897359591	
2-s2.0-84897860450	
2-s2.0-84890030791	
2-s2.0-84891273933	
2-s2.0-84893158745	
2-s2.0-84892427463	
2-s2.0-84893457865	
2-s2.0-84888396512	
2-s2.0-84890889525	
2-s2.0-84889640308	
2-s2.0-84892771410	
2-s2.0-84888825327	
2-s2.0-84897887739	
2-s2.0-84893209635	
2-s2.0-84897862224	
2-s2.0-84889639296	
2-s2.0-84889668015	
2-s2.0-84894587644	
2-s2.0-84887863113	
2-s2.0-84887909603	
2-s2.0-84893253521	
2-s2.0-84885187329	
2-s2.0-84891320399	
2-s2.0-84893155058	
2-s2.0-84887029071	
2-s2.0-84894110937	
2-s2.0-84892422707	
2-s2.0-84894643189	
2-s2.0-84891616588	
2-s2.0-84888217644	
2-s2.0-84888226646	
2-s2.0-84888319438	
2-s2.0-84887662504	
2-s2.0-84894314232	
2-s2.0-84888143293	
2-s2.0-84888159828	
2-s2.0-84888143012	
2-s2.0-84887441677	
2-s2.0-84887374727	
2-s2.0-84893627466	
2-s2.0-84887914291	
2-s2.0-84887134243	
2-s2.0-84887157907	
2-s2.0-84887009266	
2-s2.0-84887010446	
2-s2.0-84887242668	
2-s2.0-84886731593	
2-s2.0-84886702420	
2-s2.0-84886639136	
2-s2.0-84886704824	
2-s2.0-84885468362	
2-s2.0-84886635828	
2-s2.0-84889058196	
2-s2.0-84883610582	
2-s2.0-84887179501	
2-s2.0-84890531772	
2-s2.0-84886952778	
2-s2.0-84887061077	
2-s2.0-84887710790	
2-s2.0-84887336995	
2-s2.0-84888435514	
2-s2.0-84893374444	
2-s2.0-84887224606	
2-s2.0-84892798949	
2-s2.0-84884987825	
2-s2.0-84886459778	
2-s2.0-84886479283	
2-s2.0-84886514544	
2-s2.0-84886514156	
2-s2.0-84886485000	
2-s2.0-84886914354	
2-s2.0-84886890818	
2-s2.0-84886872524	
2-s2.0-84886911992	
2-s2.0-84886939637	
2-s2.0-84885915002	
2-s2.0-84885710790	
2-s2.0-84885664849	
2-s2.0-84885589918	
2-s2.0-84885574666	
2-s2.0-84897924297	
2-s2.0-84885192688	
2-s2.0-84885221933	
2-s2.0-84885103146	
2-s2.0-84885170038	
2-s2.0-84885051035	
2-s2.0-84885050231	
2-s2.0-84884963540	
2-s2.0-84884972744	
2-s2.0-84884954546	
2-s2.0-84884969204	
2-s2.0-84884916169	
2-s2.0-84896771709	
2-s2.0-84884209205	
2-s2.0-84885157069	
2-s2.0-84896717084	
2-s2.0-84886871566	
2-s2.0-84884820067	
2-s2.0-84897713600	
2-s2.0-84885431958	
2-s2.0-84887018286	
2-s2.0-84885335320	
2-s2.0-84882902129	
2-s2.0-84884419266	
2-s2.0-84894808249	
2-s2.0-84884989003	
2-s2.0-84886772887	
2-s2.0-84885381215	
2-s2.0-84890318073	
2-s2.0-84885371781	
2-s2.0-84885201747	
2-s2.0-84884555248	
2-s2.0-84884567693	
2-s2.0-84884574155	
2-s2.0-84885585776	
2-s2.0-84883782836	
2-s2.0-84884386014	
2-s2.0-84884390234	
2-s2.0-84884207398	
2-s2.0-84884293706	
2-s2.0-84884325516	
2-s2.0-84884247875	
2-s2.0-84884233085	
2-s2.0-84883805213	
2-s2.0-84884178836	
2-s2.0-84884151125	
2-s2.0-84881625224	
2-s2.0-84884174612	
2-s2.0-84883539723	
2-s2.0-84883503412	
2-s2.0-84883539118	
2-s2.0-84883428692	
2-s2.0-84883328766	
2-s2.0-84883607819	
2-s2.0-84883144938	
2-s2.0-84883145498	
2-s2.0-84883145644	
2-s2.0-84883068788	
2-s2.0-84883453625	
2-s2.0-84883741242	
2-s2.0-84881192049	
2-s2.0-84883647638	
2-s2.0-84887197758	
2-s2.0-84881545931	
2-s2.0-84897921464	
2-s2.0-84886438777	
2-s2.0-84881264121	
2-s2.0-84890827817	
2-s2.0-84882965082	
2-s2.0-84883620577	
2-s2.0-84887164633	
2-s2.0-84890829231	
2-s2.0-84885353786	
2-s2.0-84883793817	
2-s2.0-84883011579	
2-s2.0-84882970450	
2-s2.0-84882490128	
2-s2.0-84882504705	
2-s2.0-84882668280	
2-s2.0-84881628326	
2-s2.0-84890301607	
2-s2.0-84881579000	
2-s2.0-84881513596	
2-s2.0-84881516986	
2-s2.0-84883059051	
2-s2.0-84878936690	
2-s2.0-84881334243	
2-s2.0-84881303789	
2-s2.0-84881092961	
2-s2.0-84881109681	
2-s2.0-84881069057	
2-s2.0-84880048120	
2-s2.0-84881063420	
2-s2.0-84881048148	
2-s2.0-84881073930	
2-s2.0-84880982940	
2-s2.0-84880899772	
2-s2.0-84881108272	
2-s2.0-84880871642	
2-s2.0-84880855866	
2-s2.0-84880775990	
2-s2.0-84883196626	
2-s2.0-84879457816	
2-s2.0-84881137772	
2-s2.0-84887374611	
2-s2.0-84881395572	
2-s2.0-84880959426	
2-s2.0-84881330179	
2-s2.0-84879361639	
2-s2.0-84888255323	
2-s2.0-84884371521	
2-s2.0-84884754825	
2-s2.0-84880999547	
2-s2.0-84881151567	
2-s2.0-84881537582	
2-s2.0-84879654955	
2-s2.0-84884768950	
2-s2.0-84885136726	
2-s2.0-84884802532	
2-s2.0-84879294948	
2-s2.0-84882993396	
2-s2.0-84880677936	
2-s2.0-84880551961	
2-s2.0-84880261713	
2-s2.0-84880426289	
2-s2.0-84880417894	
2-s2.0-84880374048	
2-s2.0-84880360346	
2-s2.0-84880340924	
2-s2.0-84880348189	
2-s2.0-84879640082	
2-s2.0-84879561354	
2-s2.0-84879326217	
2-s2.0-84890863127	
2-s2.0-84884824057	
2-s2.0-84877696087	
2-s2.0-84878221091	
2-s2.0-84879461400	
2-s2.0-84874929487	
2-s2.0-84890844158	
2-s2.0-84896783377	
2-s2.0-84893624003	
2-s2.0-84879459741	
2-s2.0-84879351767	
2-s2.0-84884757640	
2-s2.0-84880181253	
2-s2.0-84879103993	
2-s2.0-84890875921	
2-s2.0-84884471495	
2-s2.0-84873279029	
2-s2.0-84879396538	
2-s2.0-84885607763	
2-s2.0-84880141281	
2-s2.0-84890886252	
2-s2.0-84881650140	
2-s2.0-84879113807	
2-s2.0-84876022881	
2-s2.0-84888418180	
2-s2.0-84880198873	
2-s2.0-84879940234	
2-s2.0-84879374111	
2-s2.0-84896758484	
2-s2.0-84878899894	
2-s2.0-84880134027	
2-s2.0-84885701189	
2-s2.0-84879127560	
2-s2.0-84884883069	
2-s2.0-84879550416	
2-s2.0-84879316572	
2-s2.0-84879132619	
2-s2.0-84879149502	
2-s2.0-84878792267	
2-s2.0-84878936320	
2-s2.0-84878884971	
2-s2.0-84877664159	
2-s2.0-84878784832	
2-s2.0-84878721404	
2-s2.0-84878740411	
2-s2.0-84879116963	
2-s2.0-84878658390	
2-s2.0-84878627444	
2-s2.0-84878541234	
2-s2.0-84878621428	
2-s2.0-84878535919	
2-s2.0-84878583510	
2-s2.0-84878595179	
2-s2.0-84878588701	
2-s2.0-84878622025	
2-s2.0-84878618852	
2-s2.0-84878546323	
2-s2.0-84878463132	
2-s2.0-84878390974	
2-s2.0-84878410562	
2-s2.0-84878371861	
2-s2.0-84878354535	
2-s2.0-84878329140	
2-s2.0-84887475828	
2-s2.0-84879817550	
2-s2.0-84879810891	
2-s2.0-84878977027	
2-s2.0-84878724851	
2-s2.0-84880686307	
2-s2.0-84878299773	
2-s2.0-84878696951	
2-s2.0-84878281689	
2-s2.0-84878981915	
2-s2.0-84877251972	
2-s2.0-84878013913	
2-s2.0-84878108500	
2-s2.0-84879353049	
2-s2.0-84879318865	
2-s2.0-84880050350	
2-s2.0-84876844867	
2-s2.0-84878032132	
2-s2.0-84878053988	
2-s2.0-84878047303	
2-s2.0-84878056356	
2-s2.0-84877936060	
2-s2.0-84877992232	
2-s2.0-84878483930	
2-s2.0-84877910643	
2-s2.0-84877715746	
2-s2.0-84877859722	
2-s2.0-84877308460	
2-s2.0-84877263993	
2-s2.0-84878827413	
2-s2.0-84877289712	
2-s2.0-84876988960	
2-s2.0-84877768541	
2-s2.0-84877732132	
2-s2.0-84876784904	
2-s2.0-84883793053	
2-s2.0-84877259122	
2-s2.0-84877874986	
2-s2.0-84878388929	
2-s2.0-84891926730	
2-s2.0-84876288881	
2-s2.0-84877070804	
2-s2.0-84878469939	
2-s2.0-84880868879	
2-s2.0-84877623865	
2-s2.0-84877291135	
2-s2.0-84877286978	
2-s2.0-84878273488	
2-s2.0-84877958762	
2-s2.0-84876710574	
2-s2.0-84880721877	
2-s2.0-84876780405	
2-s2.0-84880206676	
2-s2.0-84876487675	
2-s2.0-84875606120	
2-s2.0-84876010739	
2-s2.0-84876006849	
2-s2.0-84875999501	
2-s2.0-84875991603	
2-s2.0-84876012950	
2-s2.0-84885949687	
2-s2.0-84876010902	
2-s2.0-84876236420	
2-s2.0-84876168212	
2-s2.0-84883146658	
2-s2.0-84875531580	
2-s2.0-84875525048	
2-s2.0-84875430138	
2-s2.0-84875475550	
2-s2.0-84876071400	
2-s2.0-84873732338	
2-s2.0-84879135033	
2-s2.0-84876890487	
2-s2.0-84877974885	
2-s2.0-84876274104	
2-s2.0-84875982934	
2-s2.0-84876021337	
2-s2.0-84878629206	
2-s2.0-84875993505	
2-s2.0-84892706443	
2-s2.0-84876335336	
2-s2.0-84881626187	
2-s2.0-84878307445	
2-s2.0-84875384723	
2-s2.0-84875682552	
2-s2.0-84875983341	
2-s2.0-84876236977	
2-s2.0-84876828092	
2-s2.0-84875218406	
2-s2.0-84874378881	
2-s2.0-84876220547	
2-s2.0-84876217699	
2-s2.0-84876028234	
2-s2.0-84875856405	
2-s2.0-84876282317	
2-s2.0-84876325042	
2-s2.0-84876241120	
2-s2.0-84879169494	
2-s2.0-84875824692	
2-s2.0-84873426287	
2-s2.0-84874111157	
2-s2.0-84875142570	
2-s2.0-84875208321	
2-s2.0-84875452103	
2-s2.0-84875181763	
2-s2.0-84874497755	
2-s2.0-84874602326	
2-s2.0-84875275321	
2-s2.0-84874862561	
2-s2.0-84875330304	
2-s2.0-84874384621	
2-s2.0-84874252361	
2-s2.0-84875377912	
2-s2.0-84874751982	
2-s2.0-84871860092	
2-s2.0-84870680262	
2-s2.0-84874467159	
2-s2.0-84886564809	
2-s2.0-84874477701	
2-s2.0-84878761864	
2-s2.0-84871713407	
2-s2.0-84874665261	
2-s2.0-84874201935	
2-s2.0-84875804227	
2-s2.0-84862645692	
2-s2.0-84881654592	
2-s2.0-84874799285	
2-s2.0-84874550619	
2-s2.0-84874466012	
2-s2.0-84873703702	
2-s2.0-84874047513	
2-s2.0-84873935823	
2-s2.0-84873921551	
2-s2.0-84873673190	
2-s2.0-84873666951	
2-s2.0-84873621847	
2-s2.0-84873598672	
2-s2.0-84873636092	
2-s2.0-84874269661	
2-s2.0-84871558347	
2-s2.0-84872960682	
2-s2.0-84871718677	
2-s2.0-84870488688	
2-s2.0-84873406949	
2-s2.0-84873556554	
2-s2.0-84870316422	
2-s2.0-84872780807	
2-s2.0-84869149950	
2-s2.0-84873460658	
2-s2.0-84874103899	
2-s2.0-84874061704	
2-s2.0-84873635470	
2-s2.0-84872690247	
2-s2.0-84870530988	
2-s2.0-84872482761	
2-s2.0-84875656493	
2-s2.0-84875642635	
2-s2.0-84872544899	
2-s2.0-84871994820	
2-s2.0-84871880520	
2-s2.0-84873026417	
2-s2.0-84871716714	
2-s2.0-84873806582	
2-s2.0-84887400887	
2-s2.0-84879849560	
2-s2.0-84907821436	
2-s2.0-84885141905	
2-s2.0-84872022362	
2-s2.0-84896870266	
2-s2.0-84907853458	
2-s2.0-84904113044	
2-s2.0-84877784416	
2-s2.0-84907735907	
2-s2.0-84870787917	
2-s2.0-84903318937	
2-s2.0-84902437410	
2-s2.0-84877720628	
2-s2.0-84872312721	
2-s2.0-84866109009	
2-s2.0-84885622339	
2-s2.0-84903479401	
2-s2.0-84902262329	
2-s2.0-84902515679	
2-s2.0-84896262224	
2-s2.0-84904210153	
2-s2.0-84899867572	
2-s2.0-84901638514	
2-s2.0-84896382104	
2-s2.0-84906082398	
2-s2.0-84880151292	
2-s2.0-84895826629	
2-s2.0-84907954132	
2-s2.0-84882586835	
2-s2.0-84891543258	
2-s2.0-84909985470	
2-s2.0-84870713426	
2-s2.0-84896297606	
2-s2.0-84907948669	
2-s2.0-84875707560	
2-s2.0-84872780391	
2-s2.0-84896295123	
2-s2.0-84900425850	
2-s2.0-84871933003	
2-s2.0-84897018879	
2-s2.0-84906081898	
2-s2.0-84876255869	
2-s2.0-84878354237	
2-s2.0-84890808158	
2-s2.0-84871648153	
2-s2.0-84875392571	
2-s2.0-84900513136	
2-s2.0-84897941990	
2-s2.0-84879458413	
2-s2.0-84884915965	
2-s2.0-84871669672	
2-s2.0-84872017422	
2-s2.0-84871250371	
2-s2.0-84899843224	
2-s2.0-84874211840	
2-s2.0-84896357324	
2-s2.0-84907066537	
2-s2.0-84878552302	
2-s2.0-84872034744	
2-s2.0-84908916512	
2-s2.0-84878353497	
2-s2.0-84898636270	
2-s2.0-84897011989	
2-s2.0-84902106620	
2-s2.0-84872353958	
2-s2.0-84878755389	
2-s2.0-84867753799	
2-s2.0-84901669382	
2-s2.0-84899668203	
2-s2.0-84893655930	
2-s2.0-84871677143	
2-s2.0-84872349972	
