EID
2-s2.0-77958560613
2-s2.0-84861873705
2-s2.0-78049279768
2-s2.0-77955662311
2-s2.0-78751541911
2-s2.0-79953272770
2-s2.0-79959583882
2-s2.0-79952088572
2-s2.0-79952085942
2-s2.0-79955731359
2-s2.0-84867180288
2-s2.0-79952390610
2-s2.0-79951686303
2-s2.0-84861413177
2-s2.0-79952809709
2-s2.0-79251512654
2-s2.0-84870583845
2-s2.0-84887952594
2-s2.0-78650850295
2-s2.0-79952389473
2-s2.0-84858670671
2-s2.0-79959617995
2-s2.0-84870309530
2-s2.0-79951606220
2-s2.0-79959218174
2-s2.0-78751547616
2-s2.0-79953059638
2-s2.0-79953278483
2-s2.0-80054873642
2-s2.0-79952658350
2-s2.0-80054880232
2-s2.0-79952075295
2-s2.0-84881410895
2-s2.0-79960998695
2-s2.0-80051983681
2-s2.0-81155136777
2-s2.0-78651429649
2-s2.0-84856142811
2-s2.0-79952091860
2-s2.0-79952340763
2-s2.0-79952090630
2-s2.0-79952934839
2-s2.0-79951759207
2-s2.0-79955795404
2-s2.0-79251474731
2-s2.0-79952382113
2-s2.0-79951828670
2-s2.0-78650659226
2-s2.0-78651470252
2-s2.0-79251624448
2-s2.0-78951484870
2-s2.0-79959454443
2-s2.0-79953281768
2-s2.0-79952820373
2-s2.0-78349311303
2-s2.0-78049331681
2-s2.0-79951733118
2-s2.0-78649387906
2-s2.0-78649233753
2-s2.0-78649288042
2-s2.0-78649373180
2-s2.0-78449268180
2-s2.0-78649373221
2-s2.0-78649377803
2-s2.0-78249286508
2-s2.0-78649389437
2-s2.0-78650850281
2-s2.0-78049410933
2-s2.0-78049358028
2-s2.0-78049395822
2-s2.0-78049398278
2-s2.0-78149367744
2-s2.0-78049239032
2-s2.0-78049290865
2-s2.0-78049235583
2-s2.0-79955531748
2-s2.0-78249240575
2-s2.0-78649800717
2-s2.0-78549265116
2-s2.0-79551639016
2-s2.0-78650638000
2-s2.0-79953252220
2-s2.0-78149408453
2-s2.0-78650026595
2-s2.0-79953690518
2-s2.0-77958464760
2-s2.0-77955172912
2-s2.0-79957496658
2-s2.0-77951107511
2-s2.0-78649888144
2-s2.0-78649857228
2-s2.0-78049369466
2-s2.0-79959416804
2-s2.0-78649855184
2-s2.0-78649867010
2-s2.0-77957751719
2-s2.0-78650181981
2-s2.0-77958573089
2-s2.0-78649643616
2-s2.0-77958175167
2-s2.0-78651095764
2-s2.0-77958082315
2-s2.0-77957233443
2-s2.0-77958053263
2-s2.0-77958037213
2-s2.0-79551597983
2-s2.0-78149406330
2-s2.0-77957304947
2-s2.0-77957298094
2-s2.0-77957291414
2-s2.0-77957319294
2-s2.0-77951517578
2-s2.0-77957758153
2-s2.0-77957779174
2-s2.0-77958092049
2-s2.0-77957705421
2-s2.0-77957697887
2-s2.0-77957721448
2-s2.0-77957714184
2-s2.0-77957654525
2-s2.0-77957583010
2-s2.0-78650985239
2-s2.0-78049510401
2-s2.0-78049243980
2-s2.0-77957740033
2-s2.0-78649724374
2-s2.0-78049492966
2-s2.0-77957375979
2-s2.0-77956993172
2-s2.0-77957359935
2-s2.0-78049463641
2-s2.0-78449268957
2-s2.0-77955268956
2-s2.0-77957287047
2-s2.0-78149383199
2-s2.0-79959309821
2-s2.0-78650853578
2-s2.0-79951740797
2-s2.0-77957055640
2-s2.0-77957045440
2-s2.0-77957604760
2-s2.0-78651529570
2-s2.0-78651255602
2-s2.0-78651525087
2-s2.0-77957001869
2-s2.0-77956927123
2-s2.0-78649695941
2-s2.0-79151482494
2-s2.0-77956637275
2-s2.0-77958041523
2-s2.0-77956293044
2-s2.0-77956585271
2-s2.0-77956524991
2-s2.0-77956554286
2-s2.0-77958566775
2-s2.0-77956486107
2-s2.0-77956463263
2-s2.0-77956385770
2-s2.0-77956391553
2-s2.0-77956286282
2-s2.0-77956072705
2-s2.0-80051591363
2-s2.0-79955519713
2-s2.0-77956474291
2-s2.0-77958158205
2-s2.0-78649289688
2-s2.0-78650788758
2-s2.0-77956892822
2-s2.0-84920895535
2-s2.0-79951920290
2-s2.0-77956921058
2-s2.0-77956584385
2-s2.0-77954088278
2-s2.0-84861604594
2-s2.0-78649245808
2-s2.0-77954864779
2-s2.0-78651258911
2-s2.0-78751626077
2-s2.0-77955513990
2-s2.0-77956761927
2-s2.0-77957843962
2-s2.0-82055179257
2-s2.0-78650531815
2-s2.0-77956912130
2-s2.0-77956071373
2-s2.0-77955951999
2-s2.0-77956342127
2-s2.0-77956296227
2-s2.0-84873900154
2-s2.0-77957815968
2-s2.0-77956001160
2-s2.0-77955904967
2-s2.0-77955739476
2-s2.0-77955959294
2-s2.0-77956862624
2-s2.0-77955545110
2-s2.0-77955538564
2-s2.0-77955453665
2-s2.0-77956867193
2-s2.0-77955705234
2-s2.0-77955329186
2-s2.0-77955107663
2-s2.0-77955339191
2-s2.0-77955236816
2-s2.0-77955569934
2-s2.0-77955184440
2-s2.0-77956469772
2-s2.0-77956908161
2-s2.0-77955070344
2-s2.0-77955078495
2-s2.0-77956367957
2-s2.0-77954975699
2-s2.0-77954961204
2-s2.0-77954978470
2-s2.0-77956823173
2-s2.0-78349268079
2-s2.0-77954815540
2-s2.0-77957608042
2-s2.0-77955464195
2-s2.0-78049271285
2-s2.0-77955270640
2-s2.0-77955443024
2-s2.0-78049263386
2-s2.0-77958585023
2-s2.0-78049287660
2-s2.0-80051943123
2-s2.0-77953807421
2-s2.0-77953133965
2-s2.0-77956760391
2-s2.0-75749112200
2-s2.0-78049448005
2-s2.0-80051927945
2-s2.0-77955223005
2-s2.0-82255169595
2-s2.0-77955353160
2-s2.0-77956669957
2-s2.0-77955466094
2-s2.0-77954937138
2-s2.0-77954910445
2-s2.0-77954837418
2-s2.0-77954839466
2-s2.0-77955582638
2-s2.0-77955145471
2-s2.0-77955136947
2-s2.0-77954851583
2-s2.0-77954680770
2-s2.0-77950914750
2-s2.0-77954469322
2-s2.0-77954507863
2-s2.0-77953720162
2-s2.0-77957017002
2-s2.0-77955589321
2-s2.0-77954830714
2-s2.0-77954281982
2-s2.0-77954241423
2-s2.0-77954209151
2-s2.0-77954186873
2-s2.0-77954594464
2-s2.0-77953010157
2-s2.0-77955231066
2-s2.0-77955356186
2-s2.0-77955397926
2-s2.0-77953028663
2-s2.0-77955043569
2-s2.0-77950460433
2-s2.0-78049246991
2-s2.0-84882802577
2-s2.0-77953532671
2-s2.0-77955362802
2-s2.0-79956371195
2-s2.0-77956485022
2-s2.0-77955028639
2-s2.0-77954033215
2-s2.0-84882764748
2-s2.0-84861117045
2-s2.0-77955303621
2-s2.0-78651491561
2-s2.0-78549265130
2-s2.0-79955730059
2-s2.0-78149239283
2-s2.0-79951564714
2-s2.0-78149250427
2-s2.0-84882755529
2-s2.0-77954214023
2-s2.0-77955048325
2-s2.0-77954828571
2-s2.0-77955023616
2-s2.0-77955701145
2-s2.0-77952552958
2-s2.0-77953678545
2-s2.0-77955982969
2-s2.0-77957606576
2-s2.0-77955104641
2-s2.0-77953775138
2-s2.0-77953757317
2-s2.0-77953650477
2-s2.0-77953270059
2-s2.0-77953385602
2-s2.0-77955406461
2-s2.0-77953525364
2-s2.0-77953079356
2-s2.0-77953292463
2-s2.0-77954311512
2-s2.0-77952412413
2-s2.0-77953479356
2-s2.0-77953525080
2-s2.0-77957350350
2-s2.0-80053951501
2-s2.0-77951256856
2-s2.0-77956562433
2-s2.0-78650428369
2-s2.0-77956622255
2-s2.0-79551500609
2-s2.0-78650479202
2-s2.0-77953982104
2-s2.0-77954054058
2-s2.0-77955648674
2-s2.0-77953253030
2-s2.0-84857720557
2-s2.0-77952419528
2-s2.0-77954152013
2-s2.0-77951937337
2-s2.0-77952581090
2-s2.0-79960539640
2-s2.0-77952546925
2-s2.0-77954436570
2-s2.0-77958492029
2-s2.0-77953247307
2-s2.0-77956657827
2-s2.0-77953557895
2-s2.0-77956622114
2-s2.0-77955701812
2-s2.0-77950917517
2-s2.0-77956572048
2-s2.0-77952593124
2-s2.0-77953595325
2-s2.0-77952963989
2-s2.0-77953330270
2-s2.0-77953188593
2-s2.0-77952717619
2-s2.0-77952234522
2-s2.0-78149363913
2-s2.0-79960224594
2-s2.0-84911119896
2-s2.0-77954264549
2-s2.0-84873271982
2-s2.0-76049125462
2-s2.0-77952493925
2-s2.0-79953768616
2-s2.0-77952706319
2-s2.0-78149309094
2-s2.0-79953689272
2-s2.0-79956203703
2-s2.0-76049093801
2-s2.0-77952430691
2-s2.0-79953275132
2-s2.0-78049280235
2-s2.0-80052376862
2-s2.0-77954683501
2-s2.0-77952513211
2-s2.0-78650220513
2-s2.0-79953741294
2-s2.0-78650575851
2-s2.0-77952544793
2-s2.0-79956193741
2-s2.0-77950019889
2-s2.0-77955127622
2-s2.0-78650790257
2-s2.0-77951256474
2-s2.0-77950835676
2-s2.0-77951053119
2-s2.0-77049113296
2-s2.0-77951059049
2-s2.0-77955518446
2-s2.0-77955598670
2-s2.0-77949567711
2-s2.0-77049092733
2-s2.0-77954124379
2-s2.0-77953143698
2-s2.0-84455183834
2-s2.0-77649273182
2-s2.0-77953367666
2-s2.0-77953726934
2-s2.0-77952376744
2-s2.0-77950675506
2-s2.0-77954141166
2-s2.0-77951691278
2-s2.0-77953403981
2-s2.0-77950022872
2-s2.0-77954704796
2-s2.0-77149156309
2-s2.0-77950479194
2-s2.0-77958049143
2-s2.0-77951221525
2-s2.0-78049292977
2-s2.0-78649482890
2-s2.0-77951289314
2-s2.0-77949966915
2-s2.0-77955698260
2-s2.0-77953162780
2-s2.0-77954130553
2-s2.0-77951070506
2-s2.0-77954124376
2-s2.0-77951836120
2-s2.0-77956875070
2-s2.0-77954355166
2-s2.0-77952166418
2-s2.0-77957555386
2-s2.0-77954095113
2-s2.0-77951471631
2-s2.0-78149263758
2-s2.0-77954122505
2-s2.0-77954407146
2-s2.0-77953509151
2-s2.0-77950585089
2-s2.0-77949758161
2-s2.0-77949508286
2-s2.0-77049127016
2-s2.0-77949855146
2-s2.0-77949386628
2-s2.0-77949287064
2-s2.0-78651429954
2-s2.0-77954757907
2-s2.0-77952241058
2-s2.0-73549085876
2-s2.0-77249169751
2-s2.0-77956123568
2-s2.0-77149174791
2-s2.0-77953631801
2-s2.0-78049251529
2-s2.0-77949760437
2-s2.0-77249101226
2-s2.0-79551669230
2-s2.0-77956115307
2-s2.0-76549134741
2-s2.0-75949084722
2-s2.0-77953154895
2-s2.0-77951150804
2-s2.0-76649116208
2-s2.0-78650681209
2-s2.0-79951978860
2-s2.0-77950391696
2-s2.0-79951744491
2-s2.0-77749279645
2-s2.0-77950893059
2-s2.0-79954604815
2-s2.0-79551662683
2-s2.0-75249090018
2-s2.0-77953521007
2-s2.0-77950377831
2-s2.0-80051514711
2-s2.0-75749103274
2-s2.0-77951929314
2-s2.0-77952874288
2-s2.0-77952253781
2-s2.0-79960545869
2-s2.0-76449111325
2-s2.0-77249148763
2-s2.0-77952306681
2-s2.0-77249159466
2-s2.0-76749132834
2-s2.0-77249119788
2-s2.0-75849128816
2-s2.0-74049127330
2-s2.0-76249133306
2-s2.0-77649170179
2-s2.0-78650225970
2-s2.0-77953815585
2-s2.0-76649088979
2-s2.0-70349782302
2-s2.0-77954234751
2-s2.0-77949271502
2-s2.0-74449087140
2-s2.0-77951555520
2-s2.0-76249120095
2-s2.0-76549120702
2-s2.0-77649276039
2-s2.0-77952269641
2-s2.0-77949986708
2-s2.0-77953077864
2-s2.0-77949991243
2-s2.0-75149152919
2-s2.0-77950872043
2-s2.0-77952308774
2-s2.0-74149093846
2-s2.0-75649120065
2-s2.0-77951544848
2-s2.0-75249098345
2-s2.0-77951438820
2-s2.0-77951496035
2-s2.0-77951475663
2-s2.0-77951441562
2-s2.0-77951464648
2-s2.0-77951455749
2-s2.0-77951437681
2-s2.0-77951479746
2-s2.0-77951477804
2-s2.0-77649147766
2-s2.0-73249128826
2-s2.0-74349090652
2-s2.0-74049098518
2-s2.0-74049100862
2-s2.0-78651295871
2-s2.0-72149109828
2-s2.0-72049088771
2-s2.0-84926086215
2-s2.0-79959609101
2-s2.0-77954030886
2-s2.0-79953756703
2-s2.0-77951839558
2-s2.0-77950921092
2-s2.0-77956864877
2-s2.0-80052906773
2-s2.0-79953795575
2-s2.0-79955692281
2-s2.0-77149162731
2-s2.0-73949146218
2-s2.0-77954029960
2-s2.0-77953670004
2-s2.0-78651588986
2-s2.0-84924136721
2-s2.0-79953086881
2-s2.0-77954131755
2-s2.0-84878705721
2-s2.0-84904164638
2-s2.0-76949104812
2-s2.0-84890462667
2-s2.0-84907082381
2-s2.0-73449113341
2-s2.0-73349094371
2-s2.0-70649112202
2-s2.0-84902182052
2-s2.0-78449261357
2-s2.0-80052909575
2-s2.0-70350545848
2-s2.0-78449298548
2-s2.0-80052877184
2-s2.0-84907065042
2-s2.0-75449107572
2-s2.0-84924090481
2-s2.0-79251506019
2-s2.0-77956285522
2-s2.0-77952323090
2-s2.0-77149166362
2-s2.0-79956213150
2-s2.0-78149257612
2-s2.0-74849114915
2-s2.0-78449286309
2-s2.0-84901926598
2-s2.0-73849083826
2-s2.0-84901044743
2-s2.0-73549099100
2-s2.0-77949774494
2-s2.0-77954554669
2-s2.0-77952914441
2-s2.0-72749125840
2-s2.0-73549110549
2-s2.0-72049124278
2-s2.0-72249115427
2-s2.0-72249109016
2-s2.0-72049122170
2-s2.0-72049103215
2-s2.0-73449145326
2-s2.0-71849114591
2-s2.0-72449163469
2-s2.0-70449624807
2-s2.0-70349292115
2-s2.0-70649093849
2-s2.0-84923597976
2-s2.0-71049176982
2-s2.0-71949100789
2-s2.0-70849137381
2-s2.0-70849133728
2-s2.0-71549118252
2-s2.0-70849109716
2-s2.0-70749156538
2-s2.0-70749158600
2-s2.0-70749104378
2-s2.0-70749100429
2-s2.0-70649099392
2-s2.0-70649089547
2-s2.0-70649113743
2-s2.0-70649089546
2-s2.0-71449122475
2-s2.0-77953724505
2-s2.0-70350621354
2-s2.0-84890376334
2-s2.0-84868188705
2-s2.0-77953899818
2-s2.0-77956370326
2-s2.0-76449111813
2-s2.0-77949899699
2-s2.0-78650608953
2-s2.0-77049122015
2-s2.0-74549188444
2-s2.0-77951908748
2-s2.0-77950752021
2-s2.0-72649095864
2-s2.0-74949131180
2-s2.0-77952301602
2-s2.0-74549179671
2-s2.0-84860435924
2-s2.0-78650282504
2-s2.0-77949517862
2-s2.0-77951707400
2-s2.0-73449124064
2-s2.0-84871238953
2-s2.0-77956994321
2-s2.0-77952033861
2-s2.0-77957005750
2-s2.0-73149110613
2-s2.0-70449105193
2-s2.0-84900050975
2-s2.0-72649097997
2-s2.0-73149117595
2-s2.0-76149085824
2-s2.0-77949315707
2-s2.0-77949845493
2-s2.0-77956200202
2-s2.0-78651591694
2-s2.0-73849147629
2-s2.0-77952248935
2-s2.0-84865178035
2-s2.0-77950743935
2-s2.0-72249103439
2-s2.0-77950753927
2-s2.0-77649316167
2-s2.0-82355181915
2-s2.0-74549185167
2-s2.0-77951605006
2-s2.0-70349451227
2-s2.0-84890349882
2-s2.0-72149093490
2-s2.0-77949970837
2-s2.0-77951670361
2-s2.0-77953993992
2-s2.0-77951721077
2-s2.0-84863752555
2-s2.0-77951758943
2-s2.0-77950940737
2-s2.0-74549115771
2-s2.0-71549117272
2-s2.0-79952076810
2-s2.0-77952282893
2-s2.0-84900118040
2-s2.0-77950743751
2-s2.0-77954392270
2-s2.0-77949309169
2-s2.0-77955725919
2-s2.0-74949096817
2-s2.0-77955678337
2-s2.0-77954022962
2-s2.0-77950885948
2-s2.0-77249156858
2-s2.0-77950386125
2-s2.0-73849101871
2-s2.0-77649138934
2-s2.0-73449092506
2-s2.0-77950875518
2-s2.0-77957939682
2-s2.0-77950273380
2-s2.0-79960955454
2-s2.0-84900625523
2-s2.0-77249142919
2-s2.0-77952857238
2-s2.0-77953860604
2-s2.0-77952121290
2-s2.0-77957807325
2-s2.0-77950817973
2-s2.0-74949083179
2-s2.0-71949087587
2-s2.0-84858447131
2-s2.0-84900588071
2-s2.0-77957003893
2-s2.0-74949092432
2-s2.0-84858160043
2-s2.0-77249158998
2-s2.0-77957944845
2-s2.0-77957708130
2-s2.0-77952162808
2-s2.0-70449527788
2-s2.0-74449093678
2-s2.0-78651582991
2-s2.0-77952267251
2-s2.0-77954493910
2-s2.0-84860519738
2-s2.0-77957132270
2-s2.0-77955681652
2-s2.0-84884193770
2-s2.0-79960943818
2-s2.0-72649107332
2-s2.0-72849124431
2-s2.0-74549130637
2-s2.0-70450245154
2-s2.0-77949852495
2-s2.0-77950831117
2-s2.0-84876011496
2-s2.0-77950752994
2-s2.0-84855746696
2-s2.0-77951739576
2-s2.0-74849133832
2-s2.0-77950768961
2-s2.0-77952357618
2-s2.0-78649278125
2-s2.0-77949705934
2-s2.0-77951583025
2-s2.0-77953847092
2-s2.0-77955694671
2-s2.0-77951464004
2-s2.0-72849122473
2-s2.0-77956261296
2-s2.0-72649087966
2-s2.0-80052125146
2-s2.0-74549195593
2-s2.0-77952942738
2-s2.0-73049086866
2-s2.0-77952244802
2-s2.0-77956991211
2-s2.0-77952346184
2-s2.0-72749110361
2-s2.0-78651531178
2-s2.0-77950238191
2-s2.0-84873711583
2-s2.0-72649106438
2-s2.0-78650597564
2-s2.0-70549092056
2-s2.0-70449602670
2-s2.0-84900603256
2-s2.0-77953059396
2-s2.0-77956994273
2-s2.0-76649095354
2-s2.0-78649510679
2-s2.0-74549224104
2-s2.0-78651580550
2-s2.0-84876748317
2-s2.0-76149111624
2-s2.0-70450231708
2-s2.0-70450198605
2-s2.0-70450191949
2-s2.0-70450199397
2-s2.0-70450211119
2-s2.0-70450199076
2-s2.0-70450209024
2-s2.0-70450192557
2-s2.0-70450170391
2-s2.0-71949119401
2-s2.0-70449709158
2-s2.0-70449627355
2-s2.0-70449650493
2-s2.0-70449574419
2-s2.0-71549152563
2-s2.0-70449598156
2-s2.0-70449465372
2-s2.0-70449470392
2-s2.0-71449118322
2-s2.0-70449339459
2-s2.0-70449429447
2-s2.0-70449379239
2-s2.0-70349472917
2-s2.0-70350599925
2-s2.0-70350594377
2-s2.0-70350592498
2-s2.0-70450104672
2-s2.0-70350435565
2-s2.0-70350782351
2-s2.0-71449094003
2-s2.0-69049112714
2-s2.0-72249119517
2-s2.0-70350575430
2-s2.0-70350230116
2-s2.0-71149119832
2-s2.0-84870402385
2-s2.0-73249138118
2-s2.0-70149105546
2-s2.0-71549140257
2-s2.0-77950667698
2-s2.0-70449502971
2-s2.0-72049085042
2-s2.0-71549160346
2-s2.0-73849123890
2-s2.0-73049085857
2-s2.0-77952156005
2-s2.0-77952808501
2-s2.0-70349114930
2-s2.0-73249129892
2-s2.0-70350302302
2-s2.0-70350346530
2-s2.0-70350142736
2-s2.0-70350137340
2-s2.0-70350136381
2-s2.0-70349902800
2-s2.0-70450210453
2-s2.0-70349921327
2-s2.0-70349140479
2-s2.0-70349841885
2-s2.0-68949170787
2-s2.0-67349115206
2-s2.0-71549161033
2-s2.0-71749088180
2-s2.0-70349593204
2-s2.0-70449646316
2-s2.0-70349607717
2-s2.0-70350126577
2-s2.0-70349479701
2-s2.0-70349932546
2-s2.0-70349681087
2-s2.0-70350599529
2-s2.0-73149088427
2-s2.0-71149084994
2-s2.0-73549108498
2-s2.0-70349579535
2-s2.0-77949789079
2-s2.0-70349307198
2-s2.0-77954349951
2-s2.0-77049086806
2-s2.0-77954356751
2-s2.0-68349104319
2-s2.0-70349617848
2-s2.0-67949121852
2-s2.0-70349650324
2-s2.0-77951125569
2-s2.0-70349604727
2-s2.0-69549103028
2-s2.0-70349471054
2-s2.0-70350494541
2-s2.0-73149112860
2-s2.0-71249140726
2-s2.0-68649122887
2-s2.0-68949196294
2-s2.0-70349895441
2-s2.0-70849095205
2-s2.0-70349779595
2-s2.0-67849106834
2-s2.0-70349313483
2-s2.0-70349267658
2-s2.0-70349197968
2-s2.0-70349211906
2-s2.0-70349762848
2-s2.0-70349162475
2-s2.0-70349146266
2-s2.0-70349435475
2-s2.0-70349757109
2-s2.0-70249099260
2-s2.0-70349281388
2-s2.0-69549111762
2-s2.0-69949144326
2-s2.0-69549134171
2-s2.0-69949109094
2-s2.0-69949107094
2-s2.0-69949087763
2-s2.0-69949090037
2-s2.0-69849099690
2-s2.0-69749127751
2-s2.0-69549086894
2-s2.0-78650559873
2-s2.0-74949106449
2-s2.0-72549090347
2-s2.0-77953251489
2-s2.0-77949286477
2-s2.0-72549091912
2-s2.0-70349682700
2-s2.0-70349159006
2-s2.0-68349084718
2-s2.0-68949083499
2-s2.0-69749106551
2-s2.0-69249184366
2-s2.0-77953314610
2-s2.0-70350774245
2-s2.0-77956963661
2-s2.0-70249092923
2-s2.0-69249227512
2-s2.0-70349652055
2-s2.0-70349490238
2-s2.0-72549102180
2-s2.0-77957668383
2-s2.0-70350142166
2-s2.0-77957680930
2-s2.0-73649132289
2-s2.0-70349297576
2-s2.0-69649083986
2-s2.0-69649093776
2-s2.0-69449089315
2-s2.0-68949114810
2-s2.0-68949118271
2-s2.0-79051470155
2-s2.0-69249158280
2-s2.0-68449099296
2-s2.0-68849125423
2-s2.0-68849108090
2-s2.0-68949086640
2-s2.0-66149171202
2-s2.0-68949163186
2-s2.0-68149149843
2-s2.0-71149086935
2-s2.0-68749098506
2-s2.0-69149084832
2-s2.0-67749129152
2-s2.0-77952408496
2-s2.0-70350044200
2-s2.0-70449366336
2-s2.0-77952336646
2-s2.0-77952359718
2-s2.0-70350380511
2-s2.0-77952368578
2-s2.0-69949172889
2-s2.0-70449347137
2-s2.0-68349133235
2-s2.0-70449397799
2-s2.0-77049093473
2-s2.0-68849087662
2-s2.0-70350433687
2-s2.0-77953797267
2-s2.0-70449090058
2-s2.0-67650551267
2-s2.0-77952372503
2-s2.0-70350423350
2-s2.0-67349173217
2-s2.0-67651165469
2-s2.0-67650881952
2-s2.0-67650729890
2-s2.0-67650649728
2-s2.0-67650657196
2-s2.0-67650675382
2-s2.0-67650652907
2-s2.0-67650630255
2-s2.0-67650550968
2-s2.0-67650504472
2-s2.0-67649791432
2-s2.0-67649726906
2-s2.0-67649783949
2-s2.0-67649511992
2-s2.0-67649519737
2-s2.0-67649532164
2-s2.0-67649467709
2-s2.0-67649494685
2-s2.0-68949159935
2-s2.0-70349653823
2-s2.0-75249106781
2-s2.0-70349671496
2-s2.0-67650267734
2-s2.0-70349659978
2-s2.0-67249096311
2-s2.0-70350309837
2-s2.0-73649111016
2-s2.0-67349241633
2-s2.0-70349682909
2-s2.0-68849110038
2-s2.0-67349179926
2-s2.0-70349635080
2-s2.0-77649171227
2-s2.0-77950261997
2-s2.0-69949125243
2-s2.0-70349811497
2-s2.0-68949122626
2-s2.0-65649118272
2-s2.0-70350015166
2-s2.0-77949395545
2-s2.0-70350328629
2-s2.0-64649084111
2-s2.0-70449585652
2-s2.0-68949167310
2-s2.0-67649998672
2-s2.0-68349123787
2-s2.0-77953696892
2-s2.0-70449403704
2-s2.0-68649114841
2-s2.0-66049107577
2-s2.0-67649159812
2-s2.0-84867725425
2-s2.0-67649448959
2-s2.0-84867148574
2-s2.0-78650471232
2-s2.0-70350031255
2-s2.0-84911099988
2-s2.0-84911069224
2-s2.0-67249156793
2-s2.0-67649889995
2-s2.0-66249127931
2-s2.0-65549150325
2-s2.0-68049109519
2-s2.0-68349117266
2-s2.0-77957002922
2-s2.0-70350719259
2-s2.0-67649612721
2-s2.0-67349119487
2-s2.0-67650587297
2-s2.0-77649257882
2-s2.0-67650149617
2-s2.0-66249135991
2-s2.0-65649098453
2-s2.0-65949097476
2-s2.0-60549110217
2-s2.0-68249152029
2-s2.0-67349196060
2-s2.0-65649117884
2-s2.0-84857545465
2-s2.0-70350062351
2-s2.0-70449721404
2-s2.0-70350154995
2-s2.0-68249152027
2-s2.0-84874492122
2-s2.0-84874502779
2-s2.0-65649122296
2-s2.0-66149189591
